station_id,timestamp,temp_c,lat,lon
YVR-01,2025/08/14,-24.6,49.246,-123.116
YVR-01,2025-08-14 12:13:26,-34.7,49.246,-123.116
YVR-01,2025-08-14 04:25PM,-26.1,49.246,-123.116
YVR-01,2025-08-14 20:03,-22.3,49.246,-123.116
YVR-01,2025-08-15 00:24:29.922056,-26.1,49.246,-123.116
YVR-01,2025-08-15 04:44:44,-25.3,49.246,-123.116
YVR-01,2025/08/15,-30.5,49.246,-123.116
YVR-01,2025-08-15 12:24PM,-19.7,49.246,-123.116
YVR-01,2025-08-15 16:17:48,-30.8,49.246,-123.116
YVR-01,2025-08-15 08:39PM,-37.1,49.246,-123.116
YVR-01,2025-08-16 12:07AM,-25.9,49.246,-123.116
YVR-01,2025-08-16 04:38AM,-19.2,49.246,-123.116
YVR-01,2025/08/16,-24.2,49.246,-123.116
YVR-01,2025-08-16 12:13:01,-31.7,49.246,-123.116
YVR-01,2025-08-16,-24.1,49.246,-123.116
YVR-01,2025-08-16,-22.0,49.246,-123.116
YVR-01,2025/08/17,-24.3,49.246,-123.116
YVR-01,2025/08/17,-26.5,49.246,-123.116
YVR-01,2025-08-17 08:22:17.695391,-22.0,49.246,-123.116
YVR-01,2025-08-17 12:14PM,-35.3,49.246,-123.116
YVR-01,2025-08-17 16:32:18,-30.2,49.246,-123.116
YVR-01,2025-08-17 20:24:46,-32.7,49.246,-123.116
YVR-01,2025-08-18 00:16,-17.0,49.246,-123.116
YVR-01,2025-08-18 04:32,-20.8,49.246,-123.116
YVR-01,2025-08-18,-24.0,49.246,-123.116
YVR-01,2025-08-18 12:54,-33.8,49.246,-123.116
YVR-01,2025-08-18 16:01,-20.6,49.246,-123.116
YVR-01,2025-08-18,-16.8,49.246,-123.116
YVR-01,2025-08-19 00:52:57.490999,-21.9,49.246,-123.116
YVR-01,2025-08-19,-25.5,49.246,-123.116
YVR-01,2025-08-19 08:39,-21.5,49.246,-123.116
YVR-01,2025-08-19 12:50:40,-23.7,49.246,-123.116
YVR-01,2025-08-19 16:38,-19.8,49.246,-123.116
YVR-01,2025-08-19 08:50PM,-19.9,49.246,-123.116
YVR-01,2025-08-20 12:05AM,-26.8,49.246,-123.116
YVR-01,2025-08-20 04:05AM,-29.5,49.246,-123.116
YVR-01,2025-08-20 08:02:09.871158,-27.9,49.246,-123.116
YVR-01,2025/08/20,-22.3,49.246,-123.116
YVR-01,2025-08-20 04:50PM,-27.6,49.246,-123.116
YVR-01,2025-08-20 20:07:10,-30.0,49.246,-123.116
YVR-01,2025-08-21 00:41:12.687081,-25.7,49.246,-123.116
YVR-01,2025/08/21,-19.1,49.246,-123.116
YVR-01,2025/08/21,-24.9,49.246,-123.116
YVR-01,2025-08-21 12:46PM,-27.4,49.246,-123.116
YVR-01,2025-08-21 16:28,-23.8,49.246,-123.116
YVR-01,2025-08-21,-25.2,49.246,-123.116
YVR-01,2025-08-22 00:51,-37.5,49.246,-123.116
YVR-01,2025-08-22 04:29,-21.7,49.246,-123.116
YVR-01,2025/08/22,-23.5,49.246,-123.116
YVR-01,2025/08/22,-25.8,49.246,-123.116
YVR-01,2025-08-22 16:35:02.211194,-19.5,49.246,-123.116
YVR-01,2025-08-22 20:28:19.228584,-18.6,49.246,-123.116
YVR-01,2025/08/23,-21.3,49.246,-123.116
YVR-01,2025-08-23 04:56:26,-31.2,49.246,-123.116
YVR-01,2025-08-23 08:32:52,-31.0,49.246,-123.116
YVR-01,2025-08-23,-19.4,49.246,-123.116
YVR-01,2025/08/23,-37.4,49.246,-123.116
YVR-01,2025-08-23 08:54PM,-27.0,49.246,-123.116
YVR-01,2025-08-24 00:32:02.734276,-23.7,49.246,-123.116
YVR-01,2025/08/24,-36.8,49.246,-123.116
YVR-01,2025-08-24 08:21:29,-24.9,49.246,-123.116
YVR-01,2025/08/24,-20.6,49.246,-123.116
YVR-01,2025-08-24 16:09:01,-35.2,49.246,-123.116
YVR-01,2025/08/24,-16.4,49.246,-123.116
YVR-01,2025-08-25 12:58AM,-32.5,49.246,-123.116
YVR-01,2025-08-25,-23.0,49.246,-123.116
YVR-01,2025-08-25 08:32AM,-27.0,49.246,-123.116
YVR-01,2025-08-25 12:53:42,-26.1,49.246,-123.116
YVR-01,2025-08-25 16:37:00.756079,-34.2,49.246,-123.116
YVR-01,2025-08-25 20:12:54.487918,-18.9,49.246,-123.116
YVR-01,2025-08-26 00:30,-24.7,49.246,-123.116
YVR-01,2025-08-26 04:46AM,-16.9,49.246,-123.116
YVR-01,2025/08/26,-34.2,49.246,-123.116
YVR-01,2025-08-26,-27.8,49.246,-123.116
YVR-01,2025/08/26,-25.4,49.246,-123.116
YVR-01,2025/08/26,-26.3,49.246,-123.116
YVR-01,2025-08-27 12:55AM,-22.8,49.246,-123.116
YVR-01,2025-08-27,-28.0,49.246,-123.116
YVR-01,2025-08-27 08:28,-14.1,49.246,-123.116
YVR-01,2025/08/27,-26.6,49.246,-123.116
YVR-01,2025-08-27,-44.2,49.246,-123.116
YVR-01,2025-08-27 20:28,-26.3,49.246,-123.116
YVR-01,2025/08/28,-19.4,49.246,-123.116
YVR-01,2025-08-28,-32.6,49.246,-123.116
YVR-01,2025-08-28 08:11AM,-32.9,49.246,-123.116
YVR-01,2025-08-28 12:44:42.761569,-32.1,49.246,-123.116
YVR-01,2025-08-28 16:01:17.632585,-33.5,49.246,-123.116
YVR-01,2025/08/28,-29.9,49.246,-123.116
YVR-01,2025/08/29,-21.7,49.246,-123.116
YVR-01,2025-08-29,-18.0,49.246,-123.116
YVR-01,2025-08-29 08:50:54.312916,-41.7,49.246,-123.116
YVR-01,2025/08/29,-29.5,49.246,-123.116
YVR-01,2025-08-29 16:35,-25.4,49.246,-123.116
YVR-01,2025/08/29,-26.0,49.246,-123.116
YVR-01,2025-08-30 00:42:57.682886,-16.0,49.246,-123.116
YVR-01,2025-08-30 04:26:29,-39.4,49.246,-123.116
YVR-01,2025-08-30 08:04:59.478928,-42.9,49.246,-123.116
YVR-01,2025-08-30 12:19,-15.0,49.246,-123.116
YVR-01,2025-08-30,-22.8,49.246,-123.116
YVR-01,2025-08-30 20:09,-30.8,49.246,-123.116
YVR-01,2025-08-31 00:39:02,-26.5,49.246,-123.116
YVR-01,2025-08-31 04:37:02,-26.1,49.246,-123.116
YVR-01,2025/08/31,-31.1,49.246,-123.116
YVR-01,2025/08/31,-26.7,49.246,-123.116
YVR-01,2025-08-31 16:22:14.680913,-25.4,49.246,-123.116
YVR-01,2025-08-31 08:46PM,-15.4,49.246,-123.116
YVR-01,2025-09-01 00:25,-21.9,49.246,-123.116
YVR-01,2025-09-01 04:45:39.365898,-17.2,49.246,-123.116
YVR-01,2025-09-01 08:42AM,-35.7,49.246,-123.116
YVR-01,2025-09-01 12:11:47.942320,-29.7,49.246,-123.116
YVR-01,2025-09-01 16:25:31,-26.2,49.246,-123.116
YVR-01,2025/09/01,-39.2,49.246,-123.116
YVR-01,2025/09/02,-20.7,49.246,-123.116
YVR-01,2025-09-02 04:17:56.377844,-24.0,49.246,-123.116
YVR-01,2025/09/02,-30.0,49.246,-123.116
YVR-01,2025-09-02,-28.9,49.246,-123.116
YVR-01,2025-09-02 16:46:59.957071,-20.3,49.246,-123.116
YVR-01,2025-09-02 20:39:32,-32.6,49.246,-123.116
YVR-01,2025-09-03 00:59:23.521144,-20.2,49.246,-123.116
YVR-01,2025-09-03 04:42:38.079211,-29.5,49.246,-123.116
YVR-01,2025/09/03,-23.4,49.246,-123.116
YVR-01,2025-09-03 12:43:55,-27.4,49.246,-123.116
YVR-01,2025-09-03 16:35:27.303342,-14.6,49.246,-123.116
YVR-01,2025/09/03,-33.3,49.246,-123.116
YVR-01,2025-09-04 00:03,-31.5,49.246,-123.116
YVR-01,2025-09-04 04:04:03,-37.1,49.246,-123.116
YVR-01,2025-09-04 08:55AM,-34.7,49.246,-123.116
YVR-01,2025-09-04,-23.8,49.246,-123.116
YVR-01,2025-09-04 04:07PM,-18.5,49.246,-123.116
YVR-01,2025-09-04 20:41:00,-23.1,49.246,-123.116
YVR-01,2025-09-05 00:48:46.661237,-28.3,49.246,-123.116
YVR-01,2025/09/05,-33.6,49.246,-123.116
YVR-01,2025-09-05 08:30:18,-22.8,49.246,-123.116
YVR-01,2025-09-05,-33.9,49.246,-123.116
YVR-01,2025-09-05 16:08:09,-36.3,49.246,-123.116
YVR-01,2025/09/05,-30.1,49.246,-123.116
YVR-01,2025-09-06 12:50AM,-40.6,49.246,-123.116
YVR-01,2025-09-06 04:28,-36.7,49.246,-123.116
YVR-01,2025-09-06 08:13AM,-17.1,49.246,-123.116
YVR-01,2025/09/06,-37.8,49.246,-123.116
YVR-01,2025/09/06,-35.5,49.246,-123.116
YVR-01,2025-09-06,-27.9,49.246,-123.116
YVR-01,2025-09-07 00:10:26,-27.8,49.246,-123.116
YVR-01,2025-09-07 04:22:10,-29.9,49.246,-123.116
YVR-01,2025-09-07 08:00AM,-40.5,49.246,-123.116
YVR-01,2025-09-07 12:45,-23.4,49.246,-123.116
YVR-01,2025-09-07 16:36,-31.2,49.246,-123.116
YVR-01,2025-09-07,-21.2,49.246,-123.116
YVR-01,2025/09/08,-32.5,49.246,-123.116
YVR-01,2025-09-08,-22.7,49.246,-123.116
YVR-01,2025-09-08 08:35:47,-20.8,49.246,-123.116
YVR-01,2025-09-08 12:53:51.439358,-31.4,49.246,-123.116
YVR-01,2025-09-08 16:22:55.848124,-23.3,49.246,-123.116
YVR-01,2025-09-08 20:56:11.737744,-36.6,49.246,-123.116
YVR-01,2025/09/09,-27.2,49.246,-123.116
YVR-01,2025-09-09,-21.4,49.246,-123.116
YVR-01,2025-09-09 08:54AM,-25.6,49.246,-123.116
YVR-01,2025-09-09 12:50:03,-14.3,49.246,-123.116
YVR-01,2025-09-09 16:39:48.956228,-25.3,49.246,-123.116
YVR-01,2025-09-09 20:14,-30.9,49.246,-123.116
YVR-01,2025-09-10,-11.8,49.246,-123.116
YVR-01,2025-09-10 04:46:04,-19.0,49.246,-123.116
YVR-01,2025-09-10 08:08:29,-38.5,49.246,-123.116
YVR-01,2025-09-10 12:52,-33.6,49.246,-123.116
YVR-01,2025-09-10 16:08,-35.1,49.246,-123.116
YVR-01,2025-09-10 20:09,-25.0,49.246,-123.116
YVR-01,2025-09-11 00:51:02.933476,-25.5,49.246,-123.116
YVR-01,2025-09-11 04:56:10.123805,-25.6,49.246,-123.116
YVR-01,2025-09-11,-38.7,49.246,-123.116
YVR-01,2025-09-11 12:25,-32.8,49.246,-123.116
YVR-01,2025-09-11 04:40PM,-29.8,49.246,-123.116
YVR-01,2025-09-11 20:34:26,-39.9,49.246,-123.116
YVR-01,2025-09-12 00:51,-34.3,49.246,-123.116
YVR-01,2025-09-12 04:24:53,-20.9,49.246,-123.116
YVR-01,2025/09/12,-38.4,49.246,-123.116
YVR-01,2025/09/12,-20.3,49.246,-123.116
YVR-01,2025-09-12 16:37,-22.5,49.246,-123.116
YVR-01,2025-09-12 20:01:50,-30.8,49.246,-123.116
YVR-01,2025/09/13,-33.0,49.246,-123.116
YVR-01,2025-09-13 04:17,-24.2,49.246,-123.116
YVR-01,2025-09-13 08:26:58,-33.9,49.246,-123.116
YVR-01,2025-09-13 12:33,-33.6,49.246,-123.116
YVR-01,2025-09-13 16:26:52.667565,-29.3,49.246,-123.116
YVR-01,2025-09-13 20:16:29,-41.9,49.246,-123.116
YVR-01,2025/09/14,-37.9,49.246,-123.116
YVR-01,2025-09-14 04:58,-31.1,49.246,-123.116
YVR-01,2025/09/14,-26.4,49.246,-123.116
YVR-01,2025-09-14 12:58,-34.1,49.246,-123.116
YVR-01,2025-09-14,-30.4,49.246,-123.116
YVR-01,2025/09/14,-38.9,49.246,-123.116
YVR-01,2025/09/15,-23.7,49.246,-123.116
YVR-01,2025-09-15 04:24AM,-28.0,49.246,-123.116
YVR-01,2025-09-15 08:06:22.221468,-27.5,49.246,-123.116
YVR-01,2025/09/15,-26.4,49.246,-123.116
YVR-01,2025-09-15 16:05:03,-28.9,49.246,-123.116
YVR-01,2025-09-15 20:52,-32.2,49.246,-123.116
YVR-01,2025-09-16,-22.6,49.246,-123.116
YVR-01,2025-09-16 04:32:08,-28.5,49.246,-123.116
YVR-01,2025-09-16 08:48:48,-30.4,49.246,-123.116
YVR-01,2025-09-16 12:28:28,-29.5,49.246,-123.116
YVR-01,2025-09-16 16:42:12,-29.6,49.246,-123.116
YVR-01,2025-09-16,-30.5,49.246,-123.116
YVR-01,2025-09-17 12:25AM,-26.8,49.246,-123.116
YVR-01,2025-09-17 04:27:51.893877,-35.1,49.246,-123.116
YVR-01,2025/09/17,-34.7,49.246,-123.116
YVR-01,2025-09-17 12:20:44,-26.1,49.246,-123.116
YVR-01,2025/09/17,-30.4,49.246,-123.116
YVR-01,2025/09/17,-23.7,49.246,-123.116
YVR-01,2025-09-18 00:16:21,-27.1,49.246,-123.116
YVR-01,2025-09-18 04:19AM,-32.9,49.246,-123.116
YVR-01,2025/09/18,-26.1,49.246,-123.116
YVR-01,2025-09-18 12:48,-22.4,49.246,-123.116
YVR-01,2025/09/18,-26.9,49.246,-123.116
YVR-01,2025-09-18 20:53:48.870261,-25.6,49.246,-123.116
YVR-01,2025-09-19 00:21:12,-30.7,49.246,-123.116
YVR-01,2025-09-19,-23.7,49.246,-123.116
YVR-01,2025/09/19,-33.1,49.246,-123.116
YVR-01,2025-09-19 12:48PM,-27.6,49.246,-123.116
YVR-01,2025-09-19 16:06,-14.2,49.246,-123.116
YVR-01,2025-09-19 20:00,-26.4,49.246,-123.116
YVR-01,2025-09-20,-32.2,49.246,-123.116
YVR-01,2025-09-20 04:12:50.176968,-32.2,49.246,-123.116
YVR-01,2025-09-20,-30.1,49.246,-123.116
YVR-01,2025-09-20 12:22:41.228338,-24.6,49.246,-123.116
YVR-01,2025/09/20,-28.8,49.246,-123.116
YVR-01,2025-09-20 20:58:31,-33.6,49.246,-123.116
YVR-01,2025-09-21 12:55AM,-33.6,49.246,-123.116
YVR-01,2025-09-21 04:18,-28.8,49.246,-123.116
YVR-01,2025-09-21,-29.5,49.246,-123.116
YVR-01,2025-09-21 12:29PM,-27.0,49.246,-123.116
YVR-01,2025-09-21 16:28:20.738591,-24.2,49.246,-123.116
YVR-01,2025-09-21 20:48:45,-13.4,49.246,-123.116
YVR-01,2025-09-22 00:44,-38.6,49.246,-123.116
YVR-01,2025-09-22 04:28,-25.7,49.246,-123.116
YVR-01,2025-09-22 08:29:43.552452,-29.2,49.246,-123.116
YVR-01,2025-09-22 12:15:10,-40.9,49.246,-123.116
YVR-01,2025-09-22 16:39,-22.3,49.246,-123.116
YVR-01,2025-09-22 20:18:03,-27.3,49.246,-123.116
YVR-01,2025-09-23 00:17,-25.0,49.246,-123.116
YVR-01,2025/09/23,-40.0,49.246,-123.116
YVR-01,2025-09-23 08:13:27.116547,-31.2,49.246,-123.116
YVR-01,2025-09-23 12:50:23,-36.3,49.246,-123.116
YVR-01,2025-09-23 04:46PM,-16.9,49.246,-123.116
YVR-01,2025/09/23,-23.0,49.246,-123.116
YVR-01,2025-09-24 12:01AM,-34.0,49.246,-123.116
YVR-01,2025-09-24 04:53:33.825992,-39.1,49.246,-123.116
YVR-01,2025-09-24 08:27,-28.7,49.246,-123.116
YVR-01,2025-09-24 12:48PM,-23.3,49.246,-123.116
YVR-01,2025/09/24,-40.3,49.246,-123.116
YVR-01,2025-09-24 20:29:16,-35.5,49.246,-123.116
YVR-01,2025-09-25,-36.5,49.246,-123.116
YVR-01,2025-09-25 04:50AM,-24.7,49.246,-123.116
YVR-01,2025-09-25,-32.1,49.246,-123.116
YVR-01,2025-09-25 12:00:39.864418,-31.9,49.246,-123.116
YVR-01,2025-09-25 04:07PM,-28.9,49.246,-123.116
YVR-01,2025-09-25 08:28PM,-35.2,49.246,-123.116
YVR-01,2025-09-26 00:54:23,-38.6,49.246,-123.116
YVR-01,2025-09-26 04:38,-21.7,49.246,-123.116
YVR-01,2025/09/26,-21.2,49.246,-123.116
YVR-01,2025/09/26,-28.9,49.246,-123.116
YVR-01,2025/09/26,-28.4,49.246,-123.116
YVR-01,2025-09-26 20:09:20.786719,-22.4,49.246,-123.116
YVR-01,2025-09-27 00:18,-29.0,49.246,-123.116
YVR-01,2025-09-27,-32.5,49.246,-123.116
YVR-01,2025/09/27,-29.7,49.246,-123.116
YVR-01,2025-09-27,-21.6,49.246,-123.116
YVR-01,2025-09-27 16:32,-29.6,49.246,-123.116
YVR-01,2025-09-27 20:22:35.887099,-34.0,49.246,-123.116
YVR-01,2025-09-28 00:54,-29.1,49.246,-123.116
YVR-01,2025-09-28 04:27:18,-26.0,49.246,-123.116
YVR-01,2025/09/28,-26.8,49.246,-123.116
YVR-01,2025-09-28 12:49:52.999567,-26.7,49.246,-123.116
YVR-01,2025-09-28 16:06:33,-34.9,49.246,-123.116
YVR-01,2025/09/28,-25.4,49.246,-123.116
YVR-01,2025-09-29 00:07,-29.8,49.246,-123.116
YVR-01,2025-09-29 04:00,-34.3,49.246,-123.116
YVR-01,2025-09-29 08:56AM,-25.4,49.246,-123.116
YVR-01,2025-09-29 12:54PM,-32.7,49.246,-123.116
YVR-01,2025-09-29 16:02,-39.4,49.246,-123.116
YVR-01,2025-09-29 20:23,-36.0,49.246,-123.116
YVR-01,2025-09-30,-31.1,49.246,-123.116
YVR-01,2025-09-30,-26.5,49.246,-123.116
YVR-01,2025-09-30 08:07:38,-35.2,49.246,-123.116
YVR-01,2025-09-30 12:53PM,-31.4,49.246,-123.116
YVR-01,2025-09-30 04:56PM,-37.3,49.246,-123.116
YVR-01,2025-09-30 20:46,-24.1,49.246,-123.116
YVR-01,2025-10-01 00:36,-19.7,49.246,-123.116
YVR-01,2025-10-01 04:02:19,-20.3,49.246,-123.116
YVR-01,2025-10-01 08:50:40.713611,-24.2,49.246,-123.116
YVR-01,2025-10-01 12:32:45.428638,-24.8,49.246,-123.116
YVR-01,2025-10-01 16:27:57.011984,-42.4,49.246,-123.116
YVR-01,2025-10-01 08:46PM,-28.9,49.246,-123.116
YVR-01,2025-10-02,-33.0,49.246,-123.116
YVR-01,2025-10-02 04:33:16.083291,-24.7,49.246,-123.116
YVR-01,2025/10/02,-45.0,49.246,-123.116
YVR-01,2025-10-02 12:31:18,-28.8,49.246,-123.116
YVR-01,2025-10-02 16:23:25.487387,-31.3,49.246,-123.116
YVR-01,2025/10/02,-23.3,49.246,-123.116
YVR-01,2025-10-03 00:31:43.973417,-20.7,49.246,-123.116
YVR-01,2025-10-03,-35.6,49.246,-123.116
YVR-01,2025-10-03,-35.3,49.246,-123.116
YVR-01,2025-10-03 12:42:31.751209,-28.6,49.246,-123.116
YVR-01,2025/10/03,-19.6,49.246,-123.116
YVR-01,2025-10-03 20:03:54,-29.6,49.246,-123.116
YVR-01,2025/10/04,-37.6,49.246,-123.116
YVR-01,2025-10-04 04:36:35,-33.6,49.246,-123.116
YVR-01,2025-10-04 08:53:37.956825,-28.8,49.246,-123.116
YVR-01,2025-10-04 12:20:10,-28.5,49.246,-123.116
YVR-01,2025-10-04 16:13,-34.2,49.246,-123.116
YVR-01,2025-10-04 08:30PM,-33.7,49.246,-123.116
YVR-01,2025-10-05 12:54AM,-35.8,49.246,-123.116
YVR-01,2025-10-05,-23.1,49.246,-123.116
YVR-01,2025-10-05 08:17,-35.0,49.246,-123.116
YVR-01,2025-10-05 12:06PM,-32.7,49.246,-123.116
YVR-01,2025-10-05 16:09:56.704706,-32.9,49.246,-123.116
YVR-01,2025-10-05 20:06:50,-39.6,49.246,-123.116
YVR-01,2025-10-06 00:32:49,-35.1,49.246,-123.116
YVR-01,2025/10/06,-22.6,49.246,-123.116
YVR-01,2025/10/06,-37.2,49.246,-123.116
YVR-01,2025-10-06 12:18:52,-35.7,49.246,-123.116
YVR-01,2025-10-06 16:47:13.876336,-37.9,49.246,-123.116
YVR-01,2025-10-06 20:18:26,-30.5,49.246,-123.116
YVR-01,2025/10/07,-18.6,49.246,-123.116
YVR-01,2025-10-07 04:28AM,-30.7,49.246,-123.116
YVR-01,2025-10-07,-29.5,49.246,-123.116
YVR-01,2025/10/07,-34.7,49.246,-123.116
YVR-01,2025-10-07 16:01:46.734803,-30.3,49.246,-123.116
YVR-01,2025-10-07 08:00PM,-22.5,49.246,-123.116
YVR-01,2025-10-08 12:46AM,-29.0,49.246,-123.116
YVR-01,2025-10-08 04:04AM,-17.1,49.246,-123.116
YVR-01,2025-10-08 08:19,-22.3,49.246,-123.116
YVR-01,2025-10-08 12:10,-30.4,49.246,-123.116
YVR-01,2025-10-08 04:41PM,-30.5,49.246,-123.116
YVR-01,2025-10-08 20:01:07.926139,-20.1,49.246,-123.116
YVR-01,2025-10-09 00:02:51,-29.0,49.246,-123.116
YVR-01,2025-10-09 04:22:44.766759,-21.4,49.246,-123.116
YVR-01,2025-10-09 08:54,-17.8,49.246,-123.116
YVR-01,2025/10/09,-31.1,49.246,-123.116
YVR-01,2025-10-09 16:19,-27.7,49.246,-123.116
YVR-01,2025-10-09 20:04:32,-23.9,49.246,-123.116
YVR-01,2025-10-10,-25.2,49.246,-123.116
YVR-01,2025-10-10 04:37,-25.2,49.246,-123.116
YVR-01,2025-10-10 08:29:18.444718,-37.8,49.246,-123.116
YVR-01,2025-10-10 12:08:37.553380,-34.9,49.246,-123.116
YVR-01,2025-10-10 04:33PM,-32.8,49.246,-123.116
YVR-01,2025-10-10 08:52PM,-22.5,49.246,-123.116
YVR-01,2025-10-11 12:43AM,-37.1,49.246,-123.116
YVR-01,2025-10-11,-20.6,49.246,-123.116
YVR-01,2025-10-11 08:51:46,-25.1,49.246,-123.116
YVR-01,2025/10/11,-22.8,49.246,-123.116
YVR-01,2025-10-11 16:21:30.908017,-35.3,49.246,-123.116
YVR-01,2025-10-11 20:43:54.321898,-29.3,49.246,-123.116
YVR-01,2025-10-12 00:23:15,-27.9,49.246,-123.116
YVR-01,2025-10-12,-28.1,49.246,-123.116
YVR-01,2025-10-12 08:09AM,-27.9,49.246,-123.116
YVR-01,2025-10-12 12:29:21,-31.3,49.246,-123.116
YVR-01,2025/10/12,-28.9,49.246,-123.116
YVR-01,2025-10-12 08:58PM,-23.5,49.246,-123.116
YVR-01,2025/10/13,-36.6,49.246,-123.116
YVR-01,2025-10-13 04:22,-20.3,49.246,-123.116
YVR-01,2025/10/13,-23.7,49.246,-123.116
YVR-01,2025-10-13 12:16PM,-35.4,49.246,-123.116
YVR-01,2025-10-13 16:49,-27.3,49.246,-123.116
YVR-01,2025-10-13 08:50PM,-24.2,49.246,-123.116
YVR-01,2025-10-14 00:16:15.045256,-37.0,49.246,-123.116
YVR-01,2025-10-14 04:13AM,-29.3,49.246,-123.116
YVR-01,2025-10-14 08:08,-30.0,49.246,-123.116
YVR-01,2025/10/14,-33.4,49.246,-123.116
YVR-01,2025-10-14 16:01:23.200417,-29.0,49.246,-123.116
YVR-01,2025-10-14,-33.1,49.246,-123.116
YVR-01,2025-10-15,-21.2,49.246,-123.116
YVR-01,2025-10-15,-33.2,49.246,-123.116
YVR-01,2025-10-15,-24.7,49.246,-123.116
YVR-01,2025-10-15 12:53:29,-39.4,49.246,-123.116
YVR-01,2025-10-15,-30.4,49.246,-123.116
YVR-01,2025-10-15 20:42,-29.4,49.246,-123.116
YVR-01,2025-10-16,-30.6,49.246,-123.116
YVR-01,2025-10-16 04:03AM,-31.8,49.246,-123.116
YVR-01,2025-10-16,-33.4,49.246,-123.116
YVR-01,2025/10/16,-24.9,49.246,-123.116
YVR-01,2025-10-16 16:28,-23.4,49.246,-123.116
YVR-01,2025-10-16 20:44,-29.9,49.246,-123.116
YVR-01,2025-10-17 00:33:06.455224,-35.9,49.246,-123.116
YVR-01,2025-10-17 04:22:29,-18.6,49.246,-123.116
YVR-01,2025-10-17 08:36AM,-34.6,49.246,-123.116
YVR-01,2025-10-17 12:10,-38.1,49.246,-123.116
YVR-01,2025/10/17,-41.4,49.246,-123.116
YVR-01,2025-10-17,-28.7,49.246,-123.116
YVR-01,2025-10-18 00:20,-30.5,49.246,-123.116
YVR-01,2025/10/18,-23.0,49.246,-123.116
YVR-01,2025-10-18,-25.6,49.246,-123.116
YVR-01,2025-10-18 12:40:14,-27.5,49.246,-123.116
YVR-01,2025-10-18 16:37,-30.9,49.246,-123.116
YVR-01,2025-10-18 20:33,-22.6,49.246,-123.116
YVR-01,2025/10/19,-17.9,49.246,-123.116
YVR-01,2025-10-19 04:36:07.249737,-23.1,49.246,-123.116
YVR-01,2025-10-19 08:24AM,-31.9,49.246,-123.116
YVR-01,2025-10-19 12:37:59,-24.4,49.246,-123.116
YVR-01,2025-10-19 04:57PM,-31.6,49.246,-123.116
YVR-01,2025-10-19 20:11,-35.8,49.246,-123.116
YVR-01,2025-10-20 12:22AM,-34.4,49.246,-123.116
YVR-01,2025-10-20,-31.2,49.246,-123.116
YVR-01,2025-10-20 08:41:01,-28.4,49.246,-123.116
YVR-01,2025-10-20 12:21PM,-16.7,49.246,-123.116
YVR-01,2025-10-20,-34.3,49.246,-123.116
YVR-01,2025/10/20,-21.1,49.246,-123.116
YVR-01,2025-10-21 12:56AM,-30.8,49.246,-123.116
YVR-01,2025-10-21 04:30:45,-41.0,49.246,-123.116
YVR-01,2025-10-21,-32.0,49.246,-123.116
YVR-01,2025-10-21 12:26PM,-21.9,49.246,-123.116
YVR-01,2025/10/21,-26.9,49.246,-123.116
YVR-01,2025-10-21 08:33PM,-26.5,49.246,-123.116
YVR-01,2025-10-22,-20.9,49.246,-123.116
YVR-01,2025-10-22 04:44AM,-35.0,49.246,-123.116
YVR-01,2025-10-22 08:56:34,-35.1,49.246,-123.116
YVR-01,2025-10-22 12:52,-42.4,49.246,-123.116
YVR-01,2025-10-22,-23.6,49.246,-123.116
YVR-01,2025-10-22,-25.5,49.246,-123.116
YVR-01,2025-10-23,-24.4,49.246,-123.116
YVR-01,2025-10-23,-35.8,49.246,-123.116
YVR-01,2025-10-23 08:25AM,-38.3,49.246,-123.116
YVR-01,2025-10-23 12:20:31,-36.6,49.246,-123.116
YVR-01,2025/10/23,-34.3,49.246,-123.116
YVR-01,2025-10-23 20:57:44,-19.4,49.246,-123.116
YVR-01,2025-10-24,-22.6,49.246,-123.116
YVR-01,2025-10-24 04:01:58.604453,-31.4,49.246,-123.116
YVR-01,2025-10-24 08:59AM,-26.8,49.246,-123.116
YVR-01,2025-10-24 12:53:15.934550,-32.7,49.246,-123.116
YVR-01,2025-10-24 04:42PM,-26.4,49.246,-123.116
YVR-01,2025-10-24,-35.4,49.246,-123.116
YVR-01,2025-10-25 12:50AM,-24.0,49.246,-123.116
YVR-01,2025-10-25,-33.6,49.246,-123.116
YVR-01,2025-10-25 08:35:33,-23.6,49.246,-123.116
YVR-01,2025-10-25 12:50,-31.0,49.246,-123.116
YVR-01,2025-10-25 04:25PM,-33.2,49.246,-123.116
YVR-01,2025-10-25,-18.8,49.246,-123.116
YVR-01,2025-10-26 00:20:37.715879,-27.3,49.246,-123.116
YVR-01,2025-10-26,-30.3,49.246,-123.116
YVR-01,2025-10-26 08:39:01.857549,-23.8,49.246,-123.116
YVR-01,2025-10-26 12:10PM,-36.4,49.246,-123.116
YVR-01,2025/10/26,-21.7,49.246,-123.116
YVR-01,2025-10-26 20:48:12.078533,-29.2,49.246,-123.116
YVR-01,2025-10-27,-24.6,49.246,-123.116
YVR-01,2025-10-27 04:38AM,-37.5,49.246,-123.116
YVR-01,2025-10-27,-30.5,49.246,-123.116
YVR-01,2025/10/27,-28.2,49.246,-123.116
YVR-01,2025-10-27 16:53,-22.0,49.246,-123.116
YVR-01,2025/10/27,-24.1,49.246,-123.116
YVR-01,2025-10-28 00:54:02,-30.4,49.246,-123.116
